Evaluation/MinReturn,EnvInfo/mp_time_sum,Evaluation/Iteration,Evaluation/MaxReturn,EnvInfo/eps_time_mean,CustomGaussianValueFunction/LossBefore,EnvInfo/sim_steps_sum,TotalEnvSteps,HybridPolicy/EntropyContinuous,EnvInfo/sim_steps_mean,EnvInfo/mp_time_mean,Evaluation/AverageReturn,EnvInfo/sim_steps_min,Evaluation/TerminationRate,EnvInfo/distance_to_goal_sum,EnvInfo/mp_time_min,EnvInfo/eps_time_min,Evaluation/SuccessRate,HybridPolicy/LossBefore,EnvInfo/eps_time_sum,HybridPolicy/EntropyDiscrete,CustomGaussianValueFunction/LossAfter,EnvInfo/distance_to_goal_mean,EnvInfo/distance_to_goal_min,Evaluation/AverageDiscountedReturn,CustomGaussianValueFunction/dLoss,Evaluation/NumEpisodes,HybridPolicy/LossAfter,Evaluation/StdReturn
15.31832371811067,251.70800000000017,311,19.434392315417117,5.322503067484667,1.741340160369873,867568.0000000007,640287,0.45003780722618103,2661.2515337423333,0.7721104294478532,18.318924708883195,753.0000000000006,1.0,0.6147482066406,0.10000000000000007,1.5060000000000011,1.0,-3.261184974689968e-05,1735.1360000000013,0.2694582939147949,1.5701349973678589,0.0018857306952165646,0.0003153124217386451,17.324317551323702,0.17120516300201416,326,0.001560503151267767,0.6261281409591899
15.872904081890434,230.75000000000017,312,19.74426693481102,5.1195045317220575,1.602848768234253,847278.0000000006,642337,0.45758673548698425,2559.752265861029,0.6971299093655594,18.369589254349698,777.0000000000006,1.0,0.6267255473414325,0.06400000000000004,1.5540000000000012,1.0,-1.8150980395148508e-05,1694.5560000000012,0.22440363466739655,1.4576343297958374,0.001893430656620642,0.0005718947259307933,17.392272947949028,0.14521443843841553,331,-0.001479452126659453,0.5902587543363217
-8.538840135291574,216.56800000000015,313,19.550653592408697,5.030349397590365,2.5009348392486572,835038.0000000006,644389,0.43980878591537476,2515.1746987951824,0.6523132530120487,18.27537962845291,735.0000000000006,0.9939759036144579,0.6640576205287203,0.16800000000000012,1.470000000000001,0.9939759036144579,-1.4318940884550102e-05,1670.0760000000012,0.23886694014072418,2.070330858230591,0.0020001735558093986,0.000404188423121014,17.317155222214,0.4306039810180664,332,0.00943575520068407,2.1071893298230746
-9.765065440304248,186.62200000000013,314,19.554097454821083,9.350139737991272,10.473336219787598,1070591.0000000007,646446,0.22028574347496033,4675.069868995636,0.8149432314410486,14.835874310176122,1083.000000000001,0.925764192139738,0.7476151867742348,0.10200000000000008,2.1660000000000017,0.9301310043668122,-6.675175245618448e-05,2141.182000000001,0.23880380392074585,4.88220739364624,0.0032646951387521168,0.0002954907373360251,13.648227992805715,5.591128826141357,229,-0.003178132465109229,6.552766714791364
-9.91611813570503,193.43200000000013,315,19.58030370413708,8.615186721991709,4.072444915771484,1038130.0000000007,648496,0.28158408403396606,4307.593360995854,0.8026224066390046,16.069852115809063,735.0000000000006,0.9585062240663901,0.5504239624436524,0.05000000000000003,1.470000000000001,0.975103734439834,-7.107060082489625e-05,2076.2600000000016,0.25718924403190613,3.0698928833007812,0.0022839168566126658,0.00023210315027943494,14.830336638848857,1.0025520324707031,241,-0.0018253092421218753,4.27144801695127
-8.777023366465535,204.54400000000015,316,19.552844975319335,8.169266932270924,4.264664173126221,1025243.0000000007,650553,0.3133757710456848,4084.633466135461,0.8149163346613552,15.887710850766787,871.0000000000007,0.9402390438247012,0.6642957297850767,0.03800000000000002,1.7420000000000013,0.9561752988047809,-7.016883319010958e-05,2050.4860000000017,0.2650650143623352,3.571113348007202,0.0026465965330082736,0.0004001914317760114,14.740171476443626,0.6935508251190186,251,-0.002378326142206788,5.256230699257071
-9.187322014151636,212.30000000000015,317,19.660374366151935,8.176677165354334,2.883039712905884,1038438.0000000006,652605,0.3418830633163452,4088.338582677168,0.8358267716535439,16.542929030628493,808.0000000000006,0.9803149606299213,0.5603680209176823,0.1360000000000001,1.6160000000000012,0.984251968503937,-7.910163549240679e-05,2076.876000000001,0.2801913917064667,2.70833420753479,0.002206173310699537,0.0003906699411230829,15.331063525936948,0.17470550537109375,254,0.008891018107533455,3.465358507731951
-12.753709684621349,202.31400000000014,318,19.551407716200426,9.180400000000008,3.0632901191711426,1101648.000000001,654658,0.30178946256637573,4590.2000000000035,0.8429750000000006,15.961935062687541,834.0000000000005,0.9708333333333333,0.5335026850508054,0.032000000000000015,1.668000000000001,0.9791666666666666,-8.494024950778112e-05,2203.2960000000016,0.288207471370697,2.8274707794189453,0.0022229278543783562,0.00018919248607178867,14.706255572110335,0.23581933975219727,240,-0.002915141871199012,3.9687460780692643
-13.041771172676562,239.19200000000015,319,19.57990471811827,7.979684981684987,3.3041365146636963,1089227.000000001,656710,0.39766210317611694,3989.842490842494,0.8761611721611727,16.449971410085794,899.0000000000007,0.967032967032967,0.6513277629168436,0.07200000000000005,1.7980000000000014,0.9706959706959707,-8.131712093017995e-05,2178.4540000000015,0.4406661093235016,3.003640651702881,0.002385815981380379,0.0002457487721320524,15.371861818192473,0.30049586296081543,273,-0.004922469612210989,4.513900475577032
-8.744980057725606,247.22200000000018,320,19.55891606641786,7.792839416058398,2.6828880310058594,1067619.000000001,658759,0.3967015743255615,3896.4197080292006,0.9022700729927013,16.935056619055157,819.0000000000006,0.9854014598540146,0.5499459800923752,0.06200000000000004,1.6380000000000012,0.9927007299270073,-8.895101927919313e-05,2135.238000000001,0.42587244510650635,2.471609115600586,0.0020071021171254567,0.00042272346826066257,15.800880367975752,0.21127891540527344,274,0.0018910561921074986,2.6880861318920624
-8.46535090798563,227.05400000000014,321,19.550180464441855,7.521378091872797,2.404534339904785,1064275.000000001,660809,0.43164098262786865,3760.689045936399,0.8023109540636048,17.153503335392585,744.0000000000006,0.9964664310954063,0.5415193517233716,0.06400000000000004,1.488000000000001,0.9964664310954063,-7.97852044343017e-05,2128.5500000000015,0.45810964703559875,2.2968122959136963,0.001913495942485412,0.00022977204078676112,16.043543732004345,0.10772204399108887,283,-0.00433010421693325,2.1262982569722806
-7.85379287735196,240.83400000000017,322,19.55717626483359,7.2142671232876765,2.3065624237060547,1053283.000000001,662867,0.46405738592147827,3607.1335616438387,0.8247739726027403,17.391840904371335,808.0000000000006,0.9965753424657534,0.5609030104206003,0.09000000000000007,1.6160000000000012,0.9965753424657534,-8.981394785223529e-05,2106.5660000000016,0.10827407985925674,2.227858304977417,0.0019209007206184943,0.00047120563044552845,16.300258834390394,0.0787041187286377,292,-0.0052587310783565044,1.8739250751674323
-7.622064807667638,245.3140000000002,323,19.55169813221111,7.269747440273041,2.4105496406555176,1065018.000000001,664916,0.46188709139823914,3634.873720136522,0.8372491467576798,17.337696195186368,795.0000000000006,0.9931740614334471,0.576148484131578,0.02800000000000001,1.5900000000000012,0.9931740614334471,-8.385166438529268e-05,2130.036000000001,0.12129296362400055,2.333775043487549,0.001966377078947365,0.0003271178668407298,16.26340306142742,0.07677459716796875,293,-0.002691305708140135,2.296014663684761
12.39028056179625,258.7560000000002,324,19.594981129775977,7.19410921501707,2.1842494010925293,1053937.000000001,666967,0.45136508345603943,3597.054607508536,0.8831262798634819,17.425150163841053,737.0000000000006,0.9897610921501706,0.5482478255096449,0.044000000000000025,1.474000000000001,1.0,-9.137371671386063e-05,2107.8740000000016,0.14770947396755219,2.0273356437683105,0.0018711529880875253,0.0006231552210652138,16.338495489913967,0.15691375732421875,293,0.0002656371216289699,1.301466588092345
-9.86613892237984,282.2460000000002,325,19.712492818839355,6.881518394648834,2.590534210205078,1028787.0000000008,669018,0.46669381856918335,3440.7591973244175,0.9439665551839472,17.082848199501676,789.0000000000006,0.9765886287625418,0.6626799559472788,0.002,1.5780000000000012,0.979933110367893,-0.00010355735867051408,2057.5740000000014,0.16208535432815552,2.3031551837921143,0.002216320922900598,0.00030016604941618115,16.070995737367323,0.28737902641296387,299,0.0010941006476059556,3.894508658771924
-8.610457808205943,290.1640000000002,326,19.60497580469167,6.738379421221869,2.389146089553833,1047818.0000000007,671070,0.4991089105606079,3369.1897106109345,0.9330032154340843,17.54144443443682,867.0000000000007,0.9935691318327974,0.610605160394812,0.02600000000000001,1.7340000000000013,0.9935691318327974,-8.938942482927814e-05,2095.6360000000013,0.18404880166053772,2.2526919841766357,0.0019633606443563087,7.550587765323159e-05,16.529284247075882,0.13645410537719727,311,-0.0051704831421375275,2.245931452019139
-7.824919923320472,305.9320000000002,327,19.577261193444457,6.559931034482763,2.1909327507019043,1046309.0000000008,673123,0.5152435302734375,3279.965517241382,0.9590344827586212,17.706164376456403,778.0000000000005,0.9968652037617555,0.6089962031259397,0.07000000000000005,1.556000000000001,0.9968652037617555,-9.012942609842867e-05,2092.6180000000013,0.18367865681648254,2.079540252685547,0.0019090790066643877,0.00024776065681005244,16.711224395666555,0.11139249801635742,319,-0.0014650792581960559,1.6796093932805038
-7.974172082824494,307.59600000000023,328,19.557765909268895,6.706312101910833,2.1734163761138916,1052891.000000001,675179,0.5154909491539001,3353.156050955417,0.979605095541402,17.655411791528852,732.0000000000006,0.9968152866242038,0.5992318353795267,0.05200000000000003,1.464000000000001,0.9968152866242038,-8.647033973829821e-05,2105.7820000000015,0.18819618225097656,2.0675342082977295,0.0019083816413360724,0.0004217452633727433,16.642097908730154,0.10588216781616211,314,-0.0036403259728103876,1.7236182922194079
-8.492755120486558,305.9580000000002,329,19.54322811480646,6.603126582278486,2.223483085632324,1043294.0000000008,677231,0.5104190707206726,3301.563291139243,0.9682215189873424,17.657789239833104,775.0000000000006,0.9936708860759493,0.6158385527963645,0.04200000000000002,1.5500000000000012,0.9936708860759493,-8.57951381476596e-05,2086.5880000000016,0.18081559240818024,2.041395902633667,0.0019488561797353305,0.0001550092512347565,16.659212114972963,0.18208718299865723,316,-0.004542625974863768,2.221259417980565
-9.880414590274095,292.00400000000025,330,19.405313424826282,6.58083018867925,2.226198196411133,1046352.0000000007,679281,0.5106759071350098,3290.415094339625,0.9182515723270448,17.578603011468108,784.0000000000006,0.9905660377358491,0.6589569042214651,0.054000000000000034,1.5680000000000012,0.9905660377358491,-8.169429929694161e-05,2092.7040000000015,0.18368135392665863,2.035855531692505,0.00207219152270901,0.0003021292956785195,16.601791327398153,0.19034266471862793,318,-0.0027408802416175604,2.5593864811036484
-9.48604459735849,309.60400000000027,331,19.553920565592403,6.4547227414330255,2.324767589569092,1035983.0000000008,681331,0.4868414103984833,3227.3613707165136,0.9644984423676021,17.694919888888048,739.0000000000006,0.9937694704049844,0.6373977636317307,0.08200000000000006,1.478000000000001,0.9937694704049844,-8.146059553837404e-05,2071.9660000000013,0.19070982933044434,2.029536247253418,0.001985662815052121,0.00017107406073370814,16.718278779912133,0.29523134231567383,321,-0.005943142808973789,2.300522641848033
-4.309610031660051,319.01400000000024,332,19.632612492610175,6.580714733542324,2.204505681991577,1049624.000000001,683383,0.4610716998577118,3290.357366771163,1.0000438871473363,17.78877297655931,762.0000000000005,0.9937304075235109,0.6113711343098062,0.03800000000000002,1.524000000000001,0.9968652037617555,-8.045790309552103e-05,2099.2480000000014,0.19240757822990417,1.7972655296325684,0.001916523932005662,0.00044118893780434646,16.79122746425266,0.4072401523590088,319,-0.003158011706545949,1.5535216458774659
-6.87423463553609,310.4280000000002,333,19.583307961837612,6.474376175548595,2.272385835647583,1032663.0000000007,685434,0.47622790932655334,3237.188087774297,0.9731285266457688,17.66664116749852,834.0000000000006,0.9937304075235109,0.6317194983198005,0.044000000000000025,1.6680000000000013,0.9937304075235109,-8.119809353956953e-05,2065.326000000002,0.18443602323532104,1.9501041173934937,0.001980311906958622,0.0003626182204131879,16.681307124986017,0.32228171825408936,319,0.003955957479774952,2.1367906857094336
-9.931681390542543,304.4020000000002,334,19.55960599543989,6.700965079365084,2.8004117012023926,1055402.000000001,687487,0.4138284921646118,3350.4825396825427,0.9663555555555562,17.6667679587484,741.0000000000006,0.9904761904761905,0.6422774835270926,0.002,1.482000000000001,0.9904761904761905,-6.21404979028739e-05,2110.8040000000015,0.18373942375183105,2.287827253341675,0.0020389761381812465,0.0002653855414500445,16.673682433342854,0.5125844478607178,315,-0.002670024521648884,2.767527254962119
-5.650012388780906,298.2620000000002,335,19.54474862375659,6.617212698412703,2.1221141815185547,1042211.0000000009,689539,0.430111289024353,3308.606349206352,0.9468634920634927,17.789663367109945,830.0000000000006,0.9968253968253968,0.6087567768053979,0.05800000000000004,1.6600000000000013,0.9968253968253968,-6.057179780327715e-05,2084.4220000000014,0.1878810077905655,1.93192458152771,0.0019325611962076122,0.00021792829323410065,16.776119873536096,0.19018959999084473,315,0.003043298376724124,1.580494523584307
-11.129049234477066,285.7440000000002,336,19.721752904792506,7.605931740614339,5.589898109436035,1114269.000000001,691590,0.3832204043865204,3802.9658703071705,0.9752354948805467,16.82263004031809,841.0000000000006,0.9692832764505119,0.7345696314853654,0.044000000000000025,1.6820000000000013,0.9692832764505119,-6.975036376388744e-05,2228.5380000000014,0.20482949912548065,3.3631021976470947,0.002507063588687254,0.0003495430105908742,15.821473410153192,2.2267959117889404,293,0.004319294821470976,4.664760915294178
-9.04516886311687,307.7940000000002,337,19.558645980604883,7.115052631578952,2.519322395324707,1081488.000000001,693638,0.42987048625946045,3557.526315789477,1.0124802631578955,17.50279119146229,720.0000000000006,0.993421052631579,0.6033181372678453,0.03600000000000002,1.440000000000001,0.993421052631579,-7.973203901201487e-05,2162.9760000000015,0.20593392848968506,2.2736711502075195,0.001984599135749491,0.000172756895065195,16.468027369473468,0.2456512451171875,304,-0.003185334149748087,2.3271058100847655
13.229746274621839,319.5700000000002,338,19.56617117418866,6.857442307692313,2.0263490676879883,1069761.000000001,695687,0.48917287588119507,3428.721153846157,1.0242628205128212,17.73443818986869,817.0000000000006,1.0,0.5817039204551846,0.10600000000000008,1.6340000000000012,1.0,-7.902092329459265e-05,2139.5220000000018,0.2247181385755539,1.8812180757522583,0.001864435642484566,0.00017998532778757022,16.709270157738164,0.14513099193572998,312,0.037302885204553604,0.9808717269564103
-11.758295613409828,283.15200000000016,339,19.722955718221407,7.728398576512459,9.541802406311035,1085840.0000000007,697739,0.4865528643131256,3864.1992882562304,1.0076583629893243,14.944531450749302,790.0000000000006,0.9039145907473309,1.0542732797150491,0.034000000000000016,1.5800000000000012,0.9039145907473309,-9.145057265413925e-05,2171.680000000001,0.22854094207286835,4.62109375,0.003751862205391634,0.0003613404401616008,14.119103455357772,4.920708656311035,281,-0.0028118095360696316,8.288626835651241
-11.627421560522622,293.6000000000002,340,19.473703264007177,7.285584775086511,3.984995126724243,1052767.0000000007,699789,0.5142341256141663,3642.792387543255,1.0159169550173017,16.094130442145122,786.0000000000006,0.9342560553633218,0.8422837761882578,0.032000000000000015,1.5720000000000012,0.9446366782006921,-7.786721835145727e-05,2105.5340000000015,0.21189488470554352,3.579308032989502,0.002914476734215425,0.0004356067674078826,15.16718434039102,0.4056870937347412,289,-0.001799704390577972,6.47562180270895
-11.93824831359596,300.02600000000024,341,19.55431544197549,6.6405163398692855,3.465988874435425,1015999.0000000007,701844,0.5630246996879578,3320.258169934643,0.9804771241830074,16.71401906083014,758.0000000000006,0.9575163398692811,0.7939353951338268,0.056000000000000036,1.5160000000000011,0.9640522875816994,-7.50646649976261e-05,2031.9980000000014,0.21201781928539276,3.1641650199890137,0.0025945601148164277,0.0003314446945684954,15.787594355250745,0.30182385444641113,306,-0.002847416326403618,5.219685455432654
